scale0_kurtosis,scale0_mean,scale0_skewness,scale0_std,scale1_kurtosis,scale1_mean,scale1_skewness,scale1_std,scale2_kurtosis,scale2_mean,scale2_skewness,scale2_std,scale3_kurtosis,scale3_mean,scale3_skewness,scale3_std,scale4_kurtosis,scale4_mean,scale4_skewness,scale4_std,scale5_mean,scale5_std,scale6_mean,signal_mean,label
-0.000811031205,0.0440259948,0.954299271,0.0558439344,-0.000818687375,0.0882218704,0.956425607,0.111425832,-0.000850070268,0.177822724,0.964980602,0.22076574,-0.578921437,0.367357999,1,0.425173759,-1,0.177775845,0.625784636,0.151059806,1,1,0.561749399,0.25,1
-0.000811031205,0.0440259948,0.954299271,0.0558439344,-0.000818687375,0.0882218704,0.956425607,0.111425832,-0.000850070268,0.177822724,0.964980602,0.22076574,-0.578921437,0.367357999,1,0.425173759,-1,0.177775845,0.625784636,0.151059806,1,1,0.561749399,0.25,1
-0.000811031205,0.0440259948,0.954299271,0.130071089,-0.000818687375,0.0882218704,0.956425607,0.259531826,-0.000850070268,0.177822724,0.964980602,0.514205158,-0.578921437,0.367357999,1,0.990310133,-1,0.177775845,0.625784636,0.351846874,1,1,0.561749399,0.25,1
-0.000811031205,0.0440259948,0.954299271,0.130071089,-0.000818687375,0.0882218704,0.956425607,0.259531826,-0.000850070268,0.177822724,0.964980602,0.514205158,-0.578921437,0.367357999,1,0.990310133,-1,0.177775845,0.625784636,0.351846874,1,1,0.561749399,0.25,1
-0.000811031205,0.0440259948,0.954299271,0.130071089,-0.000818687375,0.0882218704,0.956425607,0.259531826,-0.000850070268,0.177822724,0.964980602,0.514205158,-0.578921437,0.367357999,1,0.990310133,-1,0.177775845,0.625784636,0.351846874,1,1,0.561749399,0.25,1
-0.000811031205,0.0440259948,0.954299271,0.130071089,-0.000818687375,0.0882218704,0.956425607,0.259531826,-0.000850070268,0.177822724,0.964980602,0.514205158,-0.578921437,0.367357999,1,0.990310133,-1,0.177775845,0.625784636,0.351846874,1,1,0.561749399,0.25,1
-0.000811031205,0.0440259948,0.954299271,0.0558439344,-0.000818687375,0.0882218704,0.956425607,0.111425832,-0.000850070268,0.177822724,0.964980602,0.22076574,-0.578921437,0.367357999,1,0.425173759,-1,0.177775845,0.625784636,0.151059806,1,1,0.561749399,0.25,1
-0.000811031205,0.0440259948,0.954299271,0.0558439344,-0.000818687375,0.0882218704,0.956425607,0.111425832,-0.000850070268,0.177822724,0.964980602,0.22076574,-0.578921437,0.367357999,1,0.425173759,-1,0.177775845,0.625784636,0.151059806,1,1,0.561749399,0.25,1
-1,0.0105263162,1,0.0322580636,-1,0.0210526325,0.461538464,0.0645161271,-1,0.042105265,0.230769232,0.129032254,-1,0.0842105299,0.15384616,0.258064508,-1,0.16842106,0,0.516129017,1,1,0,0.5,2
-1,0.0105263162,0,0.0322580636,-1,0.0210526325,1,0.0645161271,-1,0.042105265,0.25,0.129032254,-1,0.0842105299,0.166666672,0.258064508,-1,0.16842106,0,0.516129017,1,1,0,0.5,2
